max_depth,learning_rate,n_estimators,min_child_weight,subsample,colsample_bytree,mean_score,std_score
4,0.1,100,5,0.8,0.8,3.1985761692338985,3.854554255876678
4,0.1,200,5,0.8,0.8,3.1985761692338985,3.854554255876678
4,0.1,100,3,0.8,0.8,2.9859981751677718,3.701861135882321
4,0.1,200,3,0.8,0.8,2.9859981751677718,3.701861135882321
3,0.05,100,5,0.8,0.8,2.8385648116914353,3.606896872412436
3,0.05,200,5,0.8,0.8,2.8385648116914353,3.606896872412436
3,0.05,100,3,0.8,0.8,2.834637305147842,3.604497815214663
3,0.05,200,3,0.8,0.8,2.834637305147842,3.604497815214663
3,0.1,100,5,0.8,0.8,2.8309744916203363,3.592546511738725
3,0.1,200,5,0.8,0.8,2.8309744916203363,3.592546511738725
4,0.05,100,3,0.8,0.8,2.8284349349531084,3.6007233862110275
4,0.05,200,3,0.8,0.8,2.8284349349531084,3.6007233862110275
3,0.1,100,3,0.8,0.8,2.742894928695849,3.5351132215323924
3,0.1,200,3,0.8,0.8,2.742894928695849,3.5351132215323924
4,0.05,100,5,0.8,0.8,2.6007894698318004,3.4746968657321604
4,0.05,200,5,0.8,0.8,2.6007894698318004,3.4746968657321604
